0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
0.000000e+000,1.#QNAN0e+000
